Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;75;162;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;58;89;140;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;76;161;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;58;92;132;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;77;168;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;89;152;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;78;166;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;100;147;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;79;160;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;55;93;140;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;80;172;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;83;143;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;81;172;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;103;146;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;82;190;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;99;164;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;83;177;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;105;151;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;84;199;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;111;169;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;85;185;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;112;167;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;86;188;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;58;99;159;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;87;180;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;117;151;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;88;181;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;115;172;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;89;191;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;104;162;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;90;177;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;103;157;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;91;185;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;104;152;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;92;213;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;70;116;152;187;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;93;220;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;80;129;188;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;94;206;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;110;178;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;95;214;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;120;197;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;96;216;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;73;112;143;193;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;97;216;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;84;142;169;200;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;98;216;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;107;139;190;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;99;238;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;114;171;212;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;100;247;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;76;131;187;211;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;102;231;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;73;117;160;208;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;103;246;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;123;160;217;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;104;277;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;101;133;174;214;242;255;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;105;305;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;100;150;184;212;244;290;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;106;324;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;117;169;206;243;271;303;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;107;303;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;59;90;138;171;214;245;278;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;108;149;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;58;110;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;109;149;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;58;98;140;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;110;126;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;58;101;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;111;132;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;100;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;112;138;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;105;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;113;161;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;76;132;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;114;171;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;94;137;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;115;167;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;60;101;130;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;116;190;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;90;169;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;117;182;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;98;153;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;118;180;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;55;99;155;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;119;190;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;55;88;161;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;120;190;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;105;171;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;121;210;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;72;116;180;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;122;223;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;106;136;202;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;123;218;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;125;184;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;124;224;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;90;148;199;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;125;202;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;114;164;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;126;211;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;119;148;187;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;128;246;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;133;180;219;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;129;242;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;90;118;146;181;206;224;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;130;227;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;60;97;143;194;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;131;244;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;124;157;221;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;132;249;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;112;164;218;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;133;265;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;123;171;198;239;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;134;257;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;114;170;225;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;135;263;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;80;129;190;226;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;136;265;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;53;94;148;179;212;237;248;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;137;255;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;70;123;166;193;223;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;138;263;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;76;128;166;191;209;241;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;139;252;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;130;177;217;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;140;275;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;76;132;190;238;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;141;297;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;133;169;191;213;246;273;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;142;298;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;111;167;222;271;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;143;295;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;76;105;156;184;221;249;278;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;144;306;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;79;144;212;278;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;145;312;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;105;163;195;235;268;302;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;146;315;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;107;155;188;226;269;298;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;147;191;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;112;168;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;148;196;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;117;154;182;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;149;198;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;110;150;180;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;150;177;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;56;89;147;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;151;192;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;75;125;168;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;152;178;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;55;98;149;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;153;190;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;59;103;163;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;154;185;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;98;149;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;155;187;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;70;111;174;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;156;186;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;99;159;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;157;189;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;116;169;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;158;182;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;60;97;153;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;159;184;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;99;155;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;160;181;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;103;147;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;161;204;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;105;170;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;162;228;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;139;172;203;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;163;206;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;60;92;146;187;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;164;224;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;60;124;154;196;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;165;212;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;72;137;185;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;166;205;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;121;183;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;167;212;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;81;129;175;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;168;212;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;119;176;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;169;224;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;54;83;142;200;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;170;221;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;78;149;198;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;171;221;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;114;190;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;172;201;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;106;177;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;173;227;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;78;133;167;203;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;174;230;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;75;112;162;199;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;175;236;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;73;120;157;197;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;176;245;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;142;180;222;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;177;245;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;124;160;212;239;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;178;252;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;123;169;220;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;179;308;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;107;158;191;221;250;282;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;180;316;Hona;9;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;94;118;141;171;202;239;250;285;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;181;305;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;96;150;183;206;229;272;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;182;281;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;133;178;213;241;262;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;183;341;Hona;10;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;89;130;182;222;259;281;311;327;335;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;184;162;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;72;124;147;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;185;170;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;112;151;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;186;157;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;110;148;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;187;158;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;90;145;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;188;174;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;59;95;153;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;189;182;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;79;109;162;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;190;178;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;75;105;158;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;191;180;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;107;161;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;192;189;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;59;109;160;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;193;205;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;79;119;178;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;194;206;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;105;161;179;192;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;195;210;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;90;134;197;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;196;218;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;109;133;151;175;200;215;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;197;260;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;70;113;153;207;231;253;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;198;179;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;105;155;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;199;181;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;112;162;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;200;196;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;118;164;184;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;201;187;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;115;163;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;202;220;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;86;125;176;210;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;203;162;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;73;105;139;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;204;155;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;93;139;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;205;175;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;114;162;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;206;187;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;117;167;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;207;186;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;70;107;161;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;208;178;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;58;105;157;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;209;180;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;110;162;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;210;178;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;107;152;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;211;217;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;130;164;207;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;212;230;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;121;166;214;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;213;228;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;58;120;177;219;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;214;242;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;95;141;180;229;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;215;246;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;59;87;134;172;220;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;216;165;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;59;130;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;217;289;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;116;172;213;241;256;283;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;218;169;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;100;148;;;;;;;;;;;;;;;;;
