Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;100;196;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;71;125;157;175;196;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;101;181;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;115;142;181;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;102;178;Hane;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;104;136;178;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;103;186;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;104;137;160;183;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;104;213;Hane;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;72;123;157;175;210;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;105;216;Hona;7;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;92;126;160;185;201;216;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;107;197;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;97;147;166;197;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;108;186;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;58;111;147;183;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;109;232;Hona;8;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;109;134;158;174;202;214;232;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;110;182;Hane;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;104;138;182;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;111;173;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;53;81;107;173;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;112;190;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;109;146;190;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;113;182;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;68;109;151;182;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;114;172;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;106;146;170;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;116;214;Hane;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;127;165;185;214;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;117;211;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;115;140;171;197;211;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;118;217;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;121;159;178;217;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;119;213;Hona;7;;;;Provtagning abborre;;Kvädöfjärden;JA;;;72;102;126;162;180;188;213;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;120;191;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;105;143;160;191;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;121;192;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;114;146;169;192;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;122;214;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;96;127;170;179;214;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;123;240;Hona;7;;;;Provtagning abborre;;Kvädöfjärden;JA;;;73;123;144;167;198;224;240;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;124;214;Hona;8;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;86;111;134;165;185;191;214;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;125;214;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;123;154;182;214;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;126;180;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;56;82;116;152;180;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;127;176;Hane;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;116;137;156;176;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;128;206;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;69;110;150;203;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;129;202;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;91;129;160;200;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;130;168;Hane;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;101;128;166;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;131;194;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;58;98;135;159;194;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;133;168;Hane;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;69;112;155;168;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1976;1976-06-09;K010;134;168;Hane;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;106;151;166;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;2;214;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;95;138;179;214;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;3;210;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;109;171;210;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;4;205;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;110;160;205;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;5;223;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;108;134;182;223;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;6;221;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;112;149;192;221;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;8;220;Hona;7;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;92;136;174;201;211;220;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;9;211;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;115;146;193;211;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;11;241;Hona;8;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;93;133;169;199;205;223;241;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;12;206;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;69;118;181;206;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;13;200;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;71;115;169;200;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;14;218;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;107;132;185;218;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;15;208;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;116;171;208;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;16;223;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;123;158;208;223;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;17;192;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;58;94;118;144;192;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;18;201;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;52;76;105;161;201;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;19;214;Hona;8;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;90;107;137;167;183;204;214;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;20;247;Hona;8;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;106;140;170;198;213;225;247;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;21;213;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;121;161;190;213;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;22;205;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;109;170;205;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;23;210;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;56;95;131;174;210;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;25;196;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;112;148;182;196;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;26;214;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;72;111;144;159;199;214;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;27;214;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;113;180;214;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;28;207;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;57;98;133;185;207;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;30;241;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;57;105;152;173;211;241;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;31;160;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;107;160;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;32;165;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;59;109;157;165;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;34;164;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;105;121;164;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;35;165;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;105;165;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;36;167;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;132;167;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;37;196;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;107;140;173;196;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;38;158;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;59;86;118;158;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;39;231;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;71;126;150;201;231;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;40;196;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;96;115;167;196;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;41;235;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;116;154;189;216;235;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;42;211;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;119;158;186;211;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;43;215;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;57;111;141;177;215;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;44;191;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;92;135;186;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;46;209;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;101;138;146;178;209;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;47;211;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;68;106;145;175;211;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;48;203;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;118;154;182;203;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;49;178;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;108;152;178;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;51;215;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;99;126;183;215;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;52;217;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;128;185;217;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;53;247;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;104;138;151;199;247;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;54;205;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;68;117;129;172;205;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;55;176;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;71;132;176;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;56;206;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;121;177;206;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;57;178;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;51;87;123;178;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;58;207;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;100;127;172;207;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;59;231;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;117;149;200;231;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;60;216;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;106;173;216;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;61;247;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;71;127;172;207;247;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;62;195;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;69;124;148;177;195;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;63;207;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;113;171;207;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;64;211;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;56;95;145;183;211;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;65;250;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;110;150;174;218;250;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;66;208;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;112;146;180;208;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;67;204;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;58;87;115;167;204;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;68;238;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;109;151;175;202;238;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;69;228;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;68;112;148;168;193;228;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;70;241;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;115;151;164;207;241;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;71;227;Hona;7;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;90;117;149;166;198;227;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;72;186;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;99;123;166;186;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;73;196;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;57;104;139;182;196;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;74;186;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;93;125;141;172;186;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;75;196;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;114;165;196;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;76;201;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;101;126;169;201;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;77;244;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;106;144;195;244;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;78;194;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;87;125;141;166;194;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;79;201;Hona;7;;;;Provtagning abborre;;Kvädöfjärden;JA;;;53;79;113;145;158;192;201;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;80;198;Hona;8;;;;Provtagning abborre;;Kvädöfjärden;JA;;;55;82;110;146;163;178;192;198;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;81;205;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;88;162;205;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;82;201;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;112;144;160;190;201;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;83;176;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;52;108;174;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;84;221;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;102;136;195;221;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;85;210;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;73;125;154;199;210;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;86;204;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;72;119;146;191;204;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;87;174;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;114;159;172;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;88;178;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;71;116;157;178;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;89;191;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;97;126;146;170;191;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;90;214;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;74;111;148;196;214;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;91;216;Hona;7;;;;Provtagning abborre;;Kvädöfjärden;JA;;;68;106;140;176;188;205;216;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;92;219;Hona;7;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;97;132;167;192;209;219;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;93;205;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;117;144;189;205;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;94;225;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;108;146;191;225;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;95;206;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;109;168;206;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;96;209;Hona;8;;;;Provtagning abborre;;Kvädöfjärden;JA;;;56;85;111;145;171;181;194;209;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;97;207;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;111;143;182;207;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;98;187;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;127;184;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;101;237;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;99;132;171;219;237;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;102;228;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;121;148;186;226;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;104;236;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;107;151;178;210;236;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;105;220;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;73;121;155;181;185;220;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;107;205;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;105;164;205;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;108;211;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;117;137;175;211;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;109;230;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;104;138;193;230;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;110;240;Hona;9;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;102;119;143;179;202;214;223;240;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;111;240;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;71;123;143;186;217;240;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;112;181;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;87;135;181;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;113;181;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;101;153;181;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;114;165;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;100;143;165;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-05-08;K010;115;192;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;71;105;124;168;192;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer maxlängd 25cm;1977;1977-06-12;K010;116;204;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;96;125;165;204;;;;;;;;;;;;;;;
